100 500 1;300 50 100;226290277	2	1	ff_dinic_2904	200332	OK	286	0.42800	11000110000111001001100000111101011011010111011000001101000010011101110011010110100000100110011111101110101100100011110011110001010110111100011110101100111111011101011001111000110111101110101110010110011001111100100111000000111101010001000100011111101010111011001111011011000100011010101010111100001001101111010110010011010011011110110001000111011100011111101011110101101100001111101100011111000011011100110000111001110011111010011110110100110101111111111101111100011111100101110110011000111011010010
200 500 1;300 50 100;182254710	3	2	local_optima	73449	OK	197	0.60600	10010010111000000110011010100010111100100100111000101111100000100010000000000001110110000000000111010000111011000000001100100000101100010001101001100101100001010100000110010010110000010010001001000001000000111010100000011011000100000111000011111000001100100000011101101110110011000000001100100010101001110001001000110110011100010110110100000100010000101110110010100101110101011110010011011110100100010110000000001010010100111001010000001010001100100110000000000000001101011101000111111010100111000010
200 500 1;300 50 100;182254710	3	2	directed_bfs	1268981	OK	462	0.07600	10011010111111110111111011111111111100110111111111111111110111110111101101111111111111011100101111111111111111001111111110111111111111011111111111111111111101011111111111111111111011111111111111111111111111111111111101111111111111111111110111111111111111111111111111111111111111110111111111111110111101111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111101111111111111111111110111111111111111111111111111111111011111111111101111111111011111111011110111011111
200 500 1;300 50 100;182254710	3	2	mf_dinic_400	81758	OK	205	0.59000	10010010111000000110011010100010111100100100111000101111100000100010001000000001110110000000000111010000111011000000001100100000101100010001101001101101100001010100000110010010110000010010001001000001000000111010100000011011000100000111000011111000001100100000011101101110110011000000001100100010101101110001001000110110011100010110110100000100010000101110110010100101110101011110010011011110100100010110000000101010010100111001010000001011001110100110010000000000001101011101000111111010100111001010
200 500 1;300 50 100;182254710	3	2	ff_dinic_6131	429297	OK	264	0.47200	10010010111000000110011010111010111100100101111001111111100001110010001000000001110110000000000111010101111011000000011110101100111100010001101101111101110001011100000111010111110001010010001101000101101000111011100000011111000100100111010011111001001100100001011111101111110111000001011110110110101101111011101000110110111101010110110100010100010000101110110010100111110101011110011011011110101101010111000000101110010100111011110100001011001110110110010100100000001101011101000111111011100111001010
100 500 1;300 50 100;256692911	3	3	local_optima	53740	OK	210	0.58000	00000000011100011010100011000010101100000010111010110001111011001010100110001110000000011111000110010001100011100010100100000010100001100001011101000010001100101000101000000000100011011000011100100101010110001110011011000100000011000001011000011000011001000100100100111101110010110100110100110100111011010010011111000000010100010010010100001000010100000011111100110101110001000000111100000000000000001011000010001001101100101010010101000111010100110111001110111011001111010110010001001111100110111011
100 500 1;300 50 100;256692911	3	3	directed_bfs	1382339	OK	470	0.06000	10011010011101111111111111111111111110111110111111111111111111111111101111111111111111111111111111111111111111111110111110111111101111101111111111111011111111111111111011001011111111111011111110100111111111111111011111111110111111111111111011111111111111111111111111111111111111111110111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111110111111111111110111111111
100 500 1;300 50 100;256692911	3	3	mf_dinic_300	59345	OK	245	0.51000	00010000011100111010100011100010101100000110111010110001111111001011100110011110000000011111100110010001100011100010100100000010100001100001011101000010001100111000101000000000110011011000011100100111010110001110011011000110000011000001011001011000011001000100101101111101110010111100110101110100111011010011011111000000011100010011010100111001010100100011111100110101110101000000111100011000000000001111000110001101101100101011010101000111011101110111101110111011011111010110010001001111100110111011
100 500 1;300 50 100;256692911	3	3	ff_dinic_2632	162944	OK	309	0.38200	00010000011100111010100011101010101100001110111010110001111111001011100110011110001001011111100110010001100011100110100100001010100101100001011101100010001111111100111000000000110011111000011100100111110110101110011011000110000011000101011001011100011101000100101101111101110110111110110101111100111011010011111111000000011111011011011100111001010100111011111110110101111101101011111100011010010010011111111111111111111110101011111111011111011111111111101110111111011111111110110011111111110111111111
200 300 1;300 50 100;185014800	2	2	local_optima	39197	OK	122	0.59333	101101010010100000010001001111110100100110101110000100100110000100100101001101011000010010011101000000101000010001110101000010011101011001011011011100111001110000010001010110011000010100000100001000000001000101001110110010101000011011000011000011101010100010010100000010111011001000101001100010100010
200 300 1;300 50 100;185014800	2	2	directed_bfs	326200	OK	279	0.07000	111111111111101011111011001111111101111111111110010101110111111111111101111111011111111111111111111111111111111111111111111110111111111111111111011111111111111111111101111111111111111111111111111101111111111111111111111111111111111111111111111111111111101011111111011111111111111011111111111111111111
200 300 1;300 50 100;185014800	2	2	mf_dinic_400	45233	OK	137	0.54333	101101010010100000010011001111110100100110101110000100100110000100100101001101011000010011011101000000101110010001110101000110011101011101111011011100111001110001011001010110011000110100000100001001000001000101001110110010101000011011101011010011101010100010010100000010111011011000101001100010100010
200 300 1;300 50 100;185014800	2	2	ff_dinic_2822	135910	OK	198	0.34000	101111110111100010111011001111110101100110111110010100100111000110110101001101011000111011011101100111101111010011111101101110011101011101111011011101111111111101011001011110011001111110000110011001011011111101001110110110111001011111111011010111101110100010010101000111111111111010101011101011111111
100 300 1;300 50 100;205185017	3	2	local_optima	24380	OK	125	0.58333	000110100111100101001100000100101001000111110000010100110011110110010101011010000001100000100010111010001100000110111011010011010100100100101100110000001000011001110010101111101010000100000001101110010101010001001111001100001100011001001011011001000001000000100000000010010111001000110101101001001010
100 300 1;300 50 100;205185017	3	2	directed_bfs	322554	OK	282	0.06000	000111111111101111101111110110111101110111111111011111111111111111111111111011111111111111101111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111101111111111111011111111111101111011111
100 300 1;300 50 100;205185017	3	2	mf_dinic_200	26867	OK	146	0.51333	000111100111100101001100000100101001000111110010010100110011110110010101011010001011100000100010111010001100000110111011010011010100100111101100110000101000011011110010101111101010001100001001111110010111010001001111001100101100011011001011111001000101001000100000010011011111001000110101101011001010
100 300 1;300 50 100;205185017	3	2	ff_dinic_1796	92033	OK	167	0.44333	000111100111100101001100000100101001000111110010010100110011110110110101111010001111100000100011111010011100000110111011010011110100101111101101110000101011011011110111111111101010011100001111111110010111010101001111001100101101011011001111111001100101001000110000010011011111001000110101101011001010
200 300 1;300 50 100;204938774	2	1	local_optima	36588	OK	124	0.58667	000110000101101100010100101000010010000100000011011001111010101101111100101000000000111001111100110000010100110100001001000110101011110101011000011101001101001000110010110001001100000000100001000010010001000110000010101110111110000001010100111000001010111101010101000011111000010010100100100100000101
